run_id,task,epoch,step,test_acc
B2_ep_3_seed1,2,0,100,0.5805000066757202
B2_ep_3_seed1,2,0,125,0.6440000534057617
B2_ep_3_seed1,2,0,150,0.6930000185966492
B2_ep_3_seed1,2,0,175,0.7355000376701355
B2_ep_3_seed1,2,0,200,0.7640000581741333
B2_ep_3_seed1,2,0,225,0.7850000262260437
B2_ep_3_seed1,2,1,250,0.796000063419342
B2_ep_3_seed1,2,1,275,0.8070000410079956
B2_ep_3_seed1,2,1,300,0.8170000314712524
B2_ep_3_seed1,2,1,325,0.8265000581741333
B2_ep_3_seed1,2,1,350,0.8345000147819519
B2_ep_3_seed1,2,1,375,0.8410000205039978
B2_ep_3_seed1,2,1,400,0.8460000157356262
B2_ep_3_seed1,2,1,425,0.8500000238418579
B2_ep_3_seed1,2,1,450,0.8565000295639038
B2_ep_3_seed1,2,2,475,0.8600000143051147
B2_ep_3_seed1,2,2,500,0.8615000247955322
B2_ep_3_seed1,2,2,525,0.8645000457763672
B2_ep_3_seed1,2,2,550,0.8700000643730164
B2_ep_3_seed1,2,2,575,0.874500036239624
B2_ep_3_seed1,2,2,600,0.8755000233650208
B2_ep_3_seed1,2,2,625,0.8765000700950623
B2_ep_3_seed1,2,2,650,0.8770000338554382
B2_ep_3_seed1,2,2,675,0.8770000338554382
B2_ep_3_seed1,2,2,700,0.8830000162124634
B2_ep_3_seed1,47,0,0,0.07900000363588333
B2_ep_3_seed1,47,0,25,0.2305000126361847
B2_ep_3_seed1,47,0,50,0.3595000207424164
B2_ep_3_seed1,47,0,75,0.48600003123283386
B2_ep_3_seed1,47,0,100,0.5875000357627869
B2_ep_3_seed1,47,0,125,0.6490000486373901
B2_ep_3_seed1,47,0,150,0.6840000152587891
B2_ep_3_seed1,47,0,175,0.7210000157356262
B2_ep_3_seed1,47,0,200,0.7490000128746033
B2_ep_3_seed1,47,0,225,0.765500009059906
B2_ep_3_seed1,47,1,250,0.7780000567436218
B2_ep_3_seed1,47,1,275,0.7930000424385071
B2_ep_3_seed1,47,1,300,0.8055000305175781
B2_ep_3_seed1,47,1,325,0.8130000233650208
B2_ep_3_seed1,47,1,350,0.8245000243186951
B2_ep_3_seed1,47,1,375,0.8295000195503235
B2_ep_3_seed1,47,1,400,0.8335000276565552
B2_ep_3_seed1,47,1,425,0.8375000357627869
B2_ep_3_seed1,47,1,450,0.8405000567436218
B2_ep_3_seed1,47,2,475,0.8460000157356262
B2_ep_3_seed1,47,2,500,0.8450000286102295
B2_ep_3_seed1,47,2,525,0.8545000553131104
B2_ep_3_seed1,47,2,550,0.8530000448226929
B2_ep_3_seed1,47,2,575,0.8575000166893005
B2_ep_3_seed1,47,2,600,0.8670000433921814
B2_ep_3_seed1,47,2,625,0.8650000691413879
B2_ep_3_seed1,47,2,650,0.8680000305175781
B2_ep_3_seed1,47,2,675,0.8680000305175781
B2_ep_3_seed1,47,2,700,0.8665000200271606
B2_ep_3_seed1,48,0,0,0.09700000286102295
B2_ep_3_seed1,48,0,25,0.179500013589859
B2_ep_3_seed1,48,0,50,0.3175000250339508
B2_ep_3_seed1,48,0,75,0.43300002813339233
B2_ep_3_seed1,48,0,100,0.5385000109672546
B2_ep_3_seed1,48,0,125,0.6075000166893005
B2_ep_3_seed1,48,0,150,0.6605000495910645
B2_ep_3_seed1,48,0,175,0.6990000605583191
B2_ep_3_seed1,48,0,200,0.7290000319480896
B2_ep_3_seed1,48,0,225,0.7570000290870667
B2_ep_3_seed1,48,1,250,0.7785000205039978
B2_ep_3_seed1,48,1,275,0.7860000133514404
B2_ep_3_seed1,48,1,300,0.796000063419342
B2_ep_3_seed1,48,1,325,0.8090000152587891
B2_ep_3_seed1,48,1,350,0.815500020980835
B2_ep_3_seed1,48,1,375,0.8230000138282776
B2_ep_3_seed1,48,1,400,0.8265000581741333
B2_ep_3_seed1,48,1,425,0.8340000510215759
B2_ep_3_seed1,48,1,450,0.8350000381469727
B2_ep_3_seed1,48,2,475,0.8400000333786011
B2_ep_3_seed1,48,2,500,0.8480000495910645
B2_ep_3_seed1,48,2,525,0.8475000262260437
B2_ep_3_seed1,48,2,550,0.8470000624656677
B2_ep_3_seed1,48,2,575,0.8490000367164612
B2_ep_3_seed1,48,2,600,0.8575000166893005
B2_ep_3_seed1,48,2,625,0.8545000553131104
B2_ep_3_seed1,48,2,650,0.8550000190734863
B2_ep_3_seed1,48,2,675,0.8670000433921814
B2_ep_3_seed1,48,2,700,0.8655000329017639
B2_ep_3_seed1,49,0,0,0.1315000057220459
B2_ep_3_seed1,49,0,25,0.29100000858306885
B2_ep_3_seed1,49,0,50,0.40700000524520874
B2_ep_3_seed1,49,0,75,0.5010000467300415
B2_ep_3_seed1,49,0,100,0.581000030040741
B2_ep_3_seed1,49,0,125,0.6410000324249268
B2_ep_3_seed1,49,0,150,0.675000011920929
B2_ep_3_seed1,49,0,175,0.7090000510215759
B2_ep_3_seed1,49,0,200,0.7275000214576721
B2_ep_3_seed1,49,0,225,0.7480000257492065
B2_ep_3_seed1,49,1,250,0.7675000429153442
B2_ep_3_seed1,49,1,275,0.780500054359436
B2_ep_3_seed1,49,1,300,0.7925000190734863
B2_ep_3_seed1,49,1,325,0.8085000514984131
B2_ep_3_seed1,49,1,350,0.815000057220459
B2_ep_3_seed1,49,1,375,0.8235000371932983
B2_ep_3_seed1,49,1,400,0.8300000429153442
B2_ep_3_seed1,49,1,425,0.8350000381469727
B2_ep_3_seed1,49,1,450,0.8385000228881836
B2_ep_3_seed1,49,2,475,0.8425000309944153
B2_ep_3_seed1,49,2,500,0.8475000262260437
B2_ep_3_seed1,49,2,525,0.8515000343322754
B2_ep_3_seed1,49,2,550,0.8520000576972961
B2_ep_3_seed1,49,2,575,0.8575000166893005
B2_ep_3_seed1,49,2,600,0.8600000143051147
B2_ep_3_seed1,49,2,625,0.8655000329017639
B2_ep_3_seed1,49,2,650,0.8660000562667847
B2_ep_3_seed1,49,2,675,0.8700000643730164
B2_ep_3_seed1,49,2,700,0.8700000643730164
