run_id,task,epoch,step,test_acc
R2_B2_ep_3_seed3,48,0,75,0.4580000340938568
R2_B2_ep_3_seed3,48,0,100,0.5505000352859497
R2_B2_ep_3_seed3,48,0,125,0.6210000514984131
R2_B2_ep_3_seed3,48,0,150,0.6765000224113464
R2_B2_ep_3_seed3,48,0,175,0.7105000615119934
R2_B2_ep_3_seed3,48,0,200,0.7475000619888306
R2_B2_ep_3_seed3,48,0,225,0.7635000348091125
R2_B2_ep_3_seed3,48,1,250,0.7780000567436218
R2_B2_ep_3_seed3,48,1,275,0.7890000343322754
R2_B2_ep_3_seed3,48,1,300,0.8065000176429749
R2_B2_ep_3_seed3,48,1,325,0.8135000467300415
R2_B2_ep_3_seed3,48,1,350,0.8185000419616699
R2_B2_ep_3_seed3,48,1,375,0.8265000581741333
R2_B2_ep_3_seed3,48,1,400,0.8320000171661377
R2_B2_ep_3_seed3,48,1,425,0.8375000357627869
R2_B2_ep_3_seed3,48,1,450,0.8445000648498535
R2_B2_ep_3_seed3,48,2,475,0.8470000624656677
R2_B2_ep_3_seed3,48,2,500,0.8460000157356262
R2_B2_ep_3_seed3,48,2,525,0.8520000576972961
R2_B2_ep_3_seed3,48,2,550,0.8580000400543213
R2_B2_ep_3_seed3,48,2,575,0.859000027179718
R2_B2_ep_3_seed3,48,2,600,0.8595000505447388
R2_B2_ep_3_seed3,48,2,625,0.8650000691413879
R2_B2_ep_3_seed3,48,2,650,0.8645000457763672
R2_B2_ep_3_seed3,48,2,675,0.8685000538825989
R2_B2_ep_3_seed3,48,2,700,0.8690000176429749
R2_B2_ep_3_seed3,49,0,0,0.09800000488758087
R2_B2_ep_3_seed3,49,0,25,0.20150001347064972
R2_B2_ep_3_seed3,49,0,50,0.3085000216960907
R2_B2_ep_3_seed3,49,0,75,0.40800002217292786
R2_B2_ep_3_seed3,49,0,100,0.5085000395774841
R2_B2_ep_3_seed3,49,0,125,0.5870000123977661
R2_B2_ep_3_seed3,49,0,150,0.6390000581741333
R2_B2_ep_3_seed3,49,0,175,0.6840000152587891
R2_B2_ep_3_seed3,49,0,200,0.7155000567436218
R2_B2_ep_3_seed3,49,0,225,0.7410000562667847
R2_B2_ep_3_seed3,49,1,250,0.7585000395774841
R2_B2_ep_3_seed3,49,1,275,0.7780000567436218
R2_B2_ep_3_seed3,49,1,300,0.7915000319480896
R2_B2_ep_3_seed3,49,1,325,0.8040000200271606
R2_B2_ep_3_seed3,49,1,350,0.8160000443458557
R2_B2_ep_3_seed3,49,1,375,0.8230000138282776
R2_B2_ep_3_seed3,49,1,400,0.8325000405311584
R2_B2_ep_3_seed3,49,1,425,0.8350000381469727
R2_B2_ep_3_seed3,49,1,450,0.8440000414848328
R2_B2_ep_3_seed3,49,2,475,0.8520000576972961
R2_B2_ep_3_seed3,49,2,500,0.8520000576972961
R2_B2_ep_3_seed3,49,2,525,0.8550000190734863
R2_B2_ep_3_seed3,49,2,550,0.8580000400543213
R2_B2_ep_3_seed3,49,2,575,0.859000027179718
R2_B2_ep_3_seed3,49,2,600,0.8645000457763672
R2_B2_ep_3_seed3,49,2,625,0.8650000691413879
R2_B2_ep_3_seed3,49,2,650,0.8700000643730164
R2_B2_ep_3_seed3,49,2,675,0.8735000491142273
R2_B2_ep_3_seed3,49,2,700,0.8730000257492065
